study_hours,attendance_percentage,previous_score,assignments_completed,sleep_hours,extracurricular_activities,daily_internet_usage,final_score
6.8,51,87,65,5.6,2,6.2,92
7.1,84,45,84,4.6,1,2.5,86
5.5,51,75,55,7.7,8,3.9,87
5.0,67,91,30,7.9,2,5.9,88
4.1,59,53,73,5.0,6,1.7,74
8.6,88,56,35,7.8,8,1.9,99
9.3,55,75,67,8.2,9,7.2,100
4.3,62,85,38,4.7,3,6.4,79
9.9,64,95,42,6.2,7,5.4,100
4.3,73,62,56,7.5,10,5.5,81
6.5,60,74,61,5.2,6,2.9,90
9.3,94,75,58,7.6,0,2.6,100
1.3,70,65,64,4.8,9,7.1,66
3.8,91,71,80,8.5,10,4.2,94
3.4,65,87,98,5.7,9,4.0,92
6.3,73,54,47,6.8,1,6.3,78
8.7,59,80,50,8.1,6,5.2,100
4.5,88,69,97,5.6,8,7.0,91
1.1,96,47,98,7.9,10,3.4,76
3.6,60,69,30,8.8,4,7.8,71
7.9,82,46,68,8.3,8,5.3,93
2.4,98,50,99,8.8,8,7.4,80
6.4,81,41,44,8.7,4,2.7,81
3.2,86,45,40,7.8,1,7.8,64
5.8,58,48,90,8.8,2,2.9,82
8.9,77,53,99,7.9,3,6.0,100
4.6,92,81,77,6.5,8,4.2,98
3.2,54,61,32,7.1,3,5.1,64
1.1,95,80,37,5.5,0,7.0,71
1.6,65,57,92,5.5,2,6.1,65
8.9,86,70,61,8.0,6,2.3,100
1.9,77,62,84,6.3,0,5.7,70
9.9,56,43,81,7.8,1,2.7,93
2.7,78,48,84,5.3,7,2.7,72
9.3,78,91,100,4.9,10,8.0,100
8.5,55,88,60,5.2,7,4.4,100
8.8,53,50,78,4.5,6,2.9,89
8.1,79,58,84,7.6,8,5.6,99
5.4,62,58,57,8.9,9,6.2,82
1.5,70,43,36,7.1,8,7.4,55
5.8,53,72,40,8.3,1,5.2,81
7.1,65,65,45,8.7,9,2.7,93
6.4,89,45,83,7.5,9,4.7,90
9.4,63,82,70,5.6,6,1.9,100
6.8,79,60,39,4.5,9,8.0,83
10.0,54,74,57,6.8,2,7.5,99
8.9,65,63,66,5.2,8,5.9,96
6.5,91,73,31,7.5,8,3.1,97
7.0,58,56,44,8.5,8,2.1,87
3.5,63,85,73,5.4,10,7.0,85
5.5,66,94,36,4.9,6,6.8,90
1.4,71,89,46,7.4,4,2.1,80
5.0,95,67,31,5.0,2,4.8,82
8.5,87,75,48,6.4,0,3.2,100
9.1,100,95,35,8.5,3,5.8,100
7.0,72,89,82,8.9,2,7.5,100
3.1,60,91,52,8.5,0,2.3,85
9.3,100,66,61,5.7,1,3.7,100
1.3,80,54,55,8.2,7,3.4,68
8.4,64,54,33,7.5,6,3.3,88
8.8,99,57,74,7.4,6,5.8,100
8.6,71,41,44,8.4,4,2.2,88
9.7,66,42,43,7.2,5,6.1,87
3.8,88,72,44,6.2,9,2.3,86
1.4,77,40,96,8.7,8,5.8,67
9.5,97,82,55,6.1,1,7.6,100
9.3,89,60,45,7.7,4,4.5,100
7.0,70,65,67,7.0,3,3.9,92
9.5,93,87,52,7.3,4,3.8,100
8.5,69,58,56,6.4,9,5.2,94
3.9,78,68,57,6.8,2,5.6,79
3.6,92,80,72,4.9,3,5.7,87
3.0,62,49,33,4.7,7,5.3,59
7.9,79,66,54,7.7,6,4.5,98
3.2,91,84,30,8.5,1,6.4,83
3.0,94,73,89,4.7,3,7.4,83
2.1,58,91,89,7.5,8,5.2,86
9.6,78,79,94,6.4,8,4.1,100
2.4,80,68,63,7.9,10,2.9,82
8.0,81,80,60,5.7,1,6.0,100
3.1,71,60,99,4.9,2,2.6,77
7.2,95,53,38,6.4,5,4.8,88
4.7,63,93,83,6.3,9,7.6,95
1.2,98,76,78,6.6,5,3.1,83
4.5,76,74,99,8.1,3,4.4,93
3.5,81,41,79,6.0,10,6.6,71
7.5,79,48,98,4.6,6,5.1,90
7.0,55,81,84,5.1,7,2.3,99
3.3,70,53,88,6.0,6,2.9,76
9.6,76,56,40,6.6,8,1.4,99
9.6,64,81,38,8.0,10,1.3,100
1.3,65,52,32,7.3,3,1.9,58
7.0,86,53,89,7.6,5,2.2,97
6.5,97,85,44,8.0,2,7.8,99
2.0,51,59,78,6.3,3,1.5,67
7.2,90,55,43,7.6,4,7.0,88
6.4,57,90,35,6.1,6,5.6,91
1.6,91,61,31,8.3,7,1.7,73
9.6,90,93,88,7.7,6,2.2,100
5.7,91,57,98,8.0,7,4.0,96
7.6,67,60,61,8.2,1,3.0,91
5.1,98,69,78,6.0,7,7.0,93
2.6,63,62,63,6.0,9,5.9,70
3.5,50,73,54,4.9,6,4.4,73
7.8,94,70,92,6.5,0,1.7,100
3.0,94,55,69,7.5,5,4.3,79
5.8,77,87,100,6.0,7,2.9,100
3.3,57,86,54,5.9,8,7.7,79
7.2,62,53,91,5.7,9,7.8,87
5.7,68,46,54,5.8,5,2.3,76
1.1,84,48,65,4.7,0,4.9,58
7.3,58,80,92,5.0,0,5.0,96
5.2,78,61,53,8.8,4,7.6,82
5.3,54,65,92,4.8,10,5.8,84
2.4,86,59,40,9.0,1,4.9,71
4.7,88,90,58,8.0,6,4.2,99
5.0,87,67,69,7.1,0,5.3,87
7.7,98,53,57,5.7,1,2.1,93
2.6,54,50,30,6.3,9,4.3,60
1.3,68,85,66,7.7,7,1.5,82
3.1,66,90,55,6.4,8,2.6,87
2.3,67,92,48,4.8,2,6.5,76
6.4,86,58,86,5.1,4,5.9,90
9.5,82,74,93,6.5,9,1.3,100
4.9,70,78,62,4.6,3,7.7,82
8.5,86,77,32,9.0,10,6.7,100
6.2,98,88,52,6.6,10,4.1,100
3.5,87,67,92,8.9,7,3.4,91
4.0,92,46,50,6.0,7,3.0,76
9.5,98,75,34,6.5,5,2.8,100
2.0,99,65,95,8.2,0,5.6,82
5.9,76,43,54,6.8,9,6.3,78
6.6,98,43,56,5.7,2,7.5,80
4.9,94,71,45,4.6,10,5.3,88
3.2,60,59,100,4.6,6,1.7,77
9.9,57,69,45,7.4,2,4.5,98
7.4,82,85,64,6.4,7,7.9,100
3.2,85,49,79,5.4,9,4.6,75
8.9,54,57,83,6.0,8,2.9,96
1.0,96,59,92,8.4,7,4.8,78
4.1,85,88,99,6.2,5,7.1,96
9.8,65,76,79,5.6,6,1.3,100
7.7,95,91,78,6.2,10,6.5,100
6.9,59,71,34,5.1,9,3.3,87
1.9,78,46,97,8.6,0,6.1,68
4.7,91,49,39,6.6,4,3.4,77
7.2,91,45,72,8.3,8,3.7,94
3.8,95,88,92,8.4,0,5.3,98
3.1,93,58,59,7.9,6,7.8,77
7.8,95,95,42,6.5,4,7.3,100
1.4,100,43,67,6.1,6,2.0,69
5.8,86,83,53,5.3,1,5.3,93
4.4,93,55,93,8.6,2,2.6,89
6.7,79,56,31,8.5,7,7.3,84
7.1,60,44,86,8.8,9,3.1,89
9.7,94,56,88,8.3,3,8.0,100
8.7,56,55,78,7.1,9,3.1,96
7.3,51,93,80,5.7,9,7.1,100
8.0,53,78,93,8.2,4,6.4,100
3.1,72,54,54,7.3,10,6.3,72
7.9,93,93,47,7.3,10,5.5,100
3.8,78,42,76,7.8,1,7.4,69
3.9,76,51,55,5.1,8,7.1,70
4.3,82,57,51,5.7,7,7.8,75
3.7,71,91,44,6.6,1,2.0,87
9.7,93,86,80,8.9,8,3.6,100
8.1,50,56,98,5.1,5,5.7,89
7.1,87,64,77,5.0,3,4.3,95
6.6,85,60,58,7.4,10,6.8,92
9.2,69,81,82,5.0,0,7.6,100
3.7,81,47,42,5.6,8,1.9,72
5.1,92,87,99,6.4,2,7.2,100
6.9,81,79,82,8.7,4,1.2,100
4.3,78,68,60,8.3,1,7.9,80
4.3,91,62,37,6.3,3,7.8,76
9.5,79,45,57,7.4,9,7.8,94
1.5,71,55,46,8.0,3,1.5,65
7.9,63,77,57,8.2,3,3.3,99
2.3,88,40,65,8.4,2,7.9,64
5.9,61,47,33,5.1,5,6.5,68
3.1,70,41,52,5.7,2,6.2,59
5.7,97,44,90,6.5,5,4.6,87
2.0,82,54,35,7.8,10,4.7,69
5.1,51,43,91,8.3,6,5.8,74
5.4,78,44,40,5.9,2,1.5,74
3.5,90,77,100,7.7,6,8.0,92
5.8,79,72,85,4.9,1,7.0,89
6.9,99,75,57,6.4,3,3.9,100
8.4,75,66,42,5.9,5,5.7,93
4.4,59,83,90,4.8,1,1.7,88
1.9,97,63,46,7.0,9,7.7,74
6.1,92,47,82,6.1,10,7.6,87
4.8,96,43,66,7.2,5,1.7,82
5.6,59,82,91,5.5,1,3.5,92
6.0,57,88,65,7.1,6,6.9,94
9.8,89,79,33,7.2,10,6.8,100
3.4,61,57,69,8.6,5,1.0,77
8.8,86,82,81,4.8,10,7.8,100
1.8,83,53,78,6.4,5,2.1,72
3.8,70,89,40,8.5,2,2.1,88
